timestamp,block,token0_reserve,token1_reserve,k_last,total_supply,price
2024-12-18 20:26:37+00:00,619072,64542595467,49584917206172870302286,0,56568542494923801,1.3016578246694146
2024-12-18 20:26:39+00:00,619074,64542595567,49584917129578240011248,0,56568542494923801,1.3016578286968488
2024-12-18 20:26:45+00:00,619080,64542595667,49584917052983609957200,0,56568542494923801,1.3016578327242831
2024-12-18 20:26:49+00:00,619084,64542605667,49584909393521799589159,0,56568542494923801,1.301658235467753
2024-12-18 20:26:52+00:00,619087,64542605538,49584909493521799589159,0,56568542494923801,1.3016582302410455
2024-12-18 20:26:53+00:00,619088,64542615538,49584901834062328363723,0,56568542494923801,1.3016586329845767
2024-12-18 20:26:54+00:00,619089,64542625538,49584894174605227035768,0,56568542494923801,1.30165903572817
2024-12-18 20:26:57+00:00,619092,64542635538,49584886515150495604194,0,56568542494923801,1.3016594384718259
2024-12-18 20:27:01+00:00,619096,64542635638,49584886438555960275475,0,56568542494923801,1.3016594424992627
2024-12-18 20:27:06+00:00,619101,64542635738,49584886361961425183745,0,56568542494923801,1.3016594465266995
2024-12-18 20:27:08+00:00,619103,64542635609,49584886461961425183745,0,56568542494923801,1.3016594412999871
2024-12-18 20:27:13+00:00,619108,64542645609,49584878802509080289412,0,56568542494923801,1.3016598440437053
2024-12-18 20:27:13+00:00,619108,64542655609,49584871143059105289252,0,56568542494923801,1.3016602467874858
2024-12-18 20:27:14+00:00,619109,64542655709,49584871066464617524836,0,56568542494923801,1.301660250814924
2024-12-18 20:27:15+00:00,619110,64542665709,49584863407017036116673,0,56568542494923801,1.3016606535587674
2024-12-18 20:27:16+00:00,619111,64542675709,49584855747571824600470,0,56568542494923801,1.301661056302673
2024-12-18 20:27:16+00:00,619111,64542675580,49584855847571824600470,0,56568542494923801,1.3016610510759539
2024-12-18 20:27:18+00:00,619113,64542685580,49584848188128952219231,0,56568542494923801,1.301661453819921
2024-12-18 20:27:21+00:00,619116,64542695580,49584840528688449727766,0,56568542494923801,1.30166185656395
2024-12-18 20:27:21+00:00,619116,64542705580,49584832869250317124975,0,56568542494923801,1.3016622593080414
2024-12-18 20:27:23+00:00,619118,64542705451,49584832969250317124975,0,56568542494923801,1.3016622540813176
2024-12-18 20:27:24+00:00,619119,64542715451,49584825309814523653889,0,56568542494923801,1.3016626568254703
2024-12-18 20:27:24+00:00,619119,64542715551,49584825233220177704730,0,56568542494923801,1.3016626608529123
2024-12-18 20:27:31+00:00,619126,64542725551,49584817573786777818990,0,56568542494923801,1.3016630635971278
2024-12-18 20:27:31+00:00,619126,64542735551,49584809914355747818625,0,56568542494923801,1.3016634663414057
2024-12-18 20:27:33+00:00,619128,64542745551,49584802254927087702535,0,56568542494923801,1.3016638690857456
2024-12-18 20:27:34+00:00,619129,64542755551,49584794595500797469620,0,56568542494923801,1.3016642718301479
2024-12-18 20:27:36+00:00,619131,64542755651,49584794518906546552820,0,56568542494923801,1.3016642758575923
2024-12-18 20:27:36+00:00,619131,64542765651,49584786859482649900794,0,56568542494923801,1.3016646786020574
2024-12-18 20:27:39+00:00,619134,64542775651,49584779200061123129731,0,56568542494923801,1.3016650813465847
2024-12-18 20:27:41+00:00,619136,64542785651,49584771540641966238530,0,56568542494923801,1.301665484091174
2024-12-18 20:27:42+00:00,619137,64542795751,49584763804631023341474,0,56568542494923801,1.3016658908632728
2024-12-18 20:27:42+00:00,619137,64542785751,49584771464047786655131,0,56568542494923801,1.3016654881186203
2024-12-18 20:27:45+00:00,619140,64542805751,49584756145216629905467,0,56568542494923801,1.3016662936079872
2024-12-18 20:27:46+00:00,619141,64542815751,49584748485804606346010,0,56568542494923801,1.301666696352764
2024-12-18 20:27:49+00:00,619144,64542835751,49584733166987668852343,0,56568542494923801,1.3016675018425041
2024-12-18 20:27:49+00:00,619144,64542825751,49584740826394952662002,0,56568542494923801,1.301667099097603
2024-12-18 20:27:53+00:00,619148,64542845751,49584725507582754915932,0,56568542494923801,1.3016679045874675
2024-12-18 20:27:54+00:00,619149,64542855751,49584717848180210851670,0,56568542494923801,1.3016683073324933
2024-12-18 20:27:54+00:00,619149,64542865751,49584710188780036658455,0,56568542494923801,1.301668710077581
2024-12-18 20:27:58+00:00,619153,64542875751,49584702529382232335187,0,56568542494923801,1.3016691128227311
2024-12-18 20:27:58+00:00,619153,64542885751,49584694869986797880766,0,56568542494923801,1.3016695155679434
2024-12-18 20:27:59+00:00,619154,64542885851,49584694793392855521679,0,56568542494923801,1.3016695195953958
2024-12-18 20:28:03+00:00,619158,64542895851,49584687133999814633677,0,56568542494923801,1.301669922340671
2024-12-18 20:28:04+00:00,619159,64542915851,49584671815220842456476,0,56568542494923801,1.3016707278314077
2024-12-18 20:28:04+00:00,619159,64542905851,49584679474609143612309,0,56568542494923801,1.3016703250860082
2024-12-18 20:28:10+00:00,619165,64542935851,49584656496451349737012,0,56568542494923801,1.3016715333223934
2024-12-18 20:28:10+00:00,619165,64542925851,49584664155834911165077,0,56568542494923801,1.3016711305768693
2024-12-18 20:28:13+00:00,619168,64542945851,49584648837070158171180,0,56568542494923801,1.3016719360679794
2024-12-18 20:28:14+00:00,619169,64542955851,49584641177691336466481,0,56568542494923801,1.3016723388136278
2024-12-18 20:28:23+00:00,619178,64542965851,49584633518314884621814,0,56568542494923801,1.3016727415593383
2024-12-18 20:28:23+00:00,619178,64542975851,49584625858940802636079,0,56568542494923801,1.3016731443051113
2024-12-18 20:28:24+00:00,619179,64542985851,49584618199569090508175,0,56568542494923801,1.3016735470509462
2024-12-18 20:28:27+00:00,619182,64542985951,49584618122975385372297,0,56568542494923801,1.3016735510784048
2024-12-18 20:28:27+00:00,619182,64542995951,49584610463606066799686,0,56568542494923801,1.3016739538243027
2024-12-18 20:28:28+00:00,619183,64543005951,49584602804239118082695,0,56568542494923801,1.3016743565702626
2024-12-18 20:28:28+00:00,619183,64543006051,49584602727645460580915,0,56568542494923801,1.3016743605977226
2024-12-18 20:28:32+00:00,619187,64543026051,49584587408918720106459,0,56568542494923801,1.3016751660898307
2024-12-18 20:28:32+00:00,619187,64543016051,49584595068280905416983,0,56568542494923801,1.3016747633437455
2024-12-18 20:28:33+00:00,619188,64543035922,49584579849558904648242,0,56568542494923801,1.3016755636092006
2024-12-18 20:28:33+00:00,619188,64543045922,49584572190201428285678,0,56568542494923801,1.3016759663554094
2024-12-18 20:28:33+00:00,619188,64543036051,49584579749558904648242,0,56568542494923801,1.301675568835978
2024-12-18 20:28:35+00:00,619190,64543066022,49584556794900069728535,0,56568542494923801,1.301676775875477
2024-12-18 20:28:35+00:00,619190,64543046022,49584572113607865507420,0,56568542494923801,1.3016759703828717
2024-12-18 20:28:35+00:00,619190,64543056022,49584564454252782693473,0,56568542494923801,1.3016763731291432
2024-12-18 20:28:36+00:00,619191,64543066122,49584556718306554584242,0,56568542494923801,1.3016767799029407
2024-12-18 20:28:39+00:00,619194,64543065993,49584556818306554584242,0,56568542494923801,1.3016767746761586
2024-12-18 20:28:41+00:00,619196,64543075993,49584549158956204410162,0,56568542494923801,1.3016771774225542
2024-12-18 20:28:41+00:00,619196,64543085993,49584541499608224082893,0,56568542494923801,1.3016775801690124
2024-12-18 20:28:49+00:00,619204,64543095993,49584533840262613601336,0,56568542494923801,1.3016779829155325
2024-12-18 20:28:50+00:00,619205,64543105993,49584526180919372964390,0,56568542494923801,1.3016783856621148
2024-12-18 20:28:50+00:00,619205,64543115993,49584518521578502170954,0,56568542494923801,1.3016787884087595
2024-12-18 20:28:51+00:00,619206,64543125993,49584510862240001219928,0,56568542494923801,1.3016791911554664
2024-12-18 20:28:53+00:00,619208,64543126093,49584510785646628195741,0,56568542494923801,1.3016791951829336
2024-12-18 20:28:56+00:00,619211,64543136093,49584503126310520784433,0,56568542494923801,1.3016795979297033
2024-12-18 20:29:05+00:00,619220,64543146093,49584495466976783213323,0,56568542494923801,1.3016800006765352
2024-12-18 20:29:07+00:00,619222,64543146193,49584495390383457822924,0,56568542494923801,1.301680004704004
2024-12-18 20:29:09+00:00,619224,64543156193,49584487731052113789297,0,56568542494923801,1.3016804074508987
2024-12-18 20:29:12+00:00,619227,64543166193,49584480071723139593657,0,56568542494923801,1.3016808101978556
2024-12-18 20:29:13+00:00,619228,64543186193,49584464753072300711935,0,56568542494923801,1.3016816156919562
2024-12-18 20:29:13+00:00,619228,64543176193,49584472412396535234903,0,56568542494923801,1.3016812129448747
2024-12-18 20:29:14+00:00,619229,64543196193,49584457093750436023652,0,56568542494923801,1.3016820184390996
2024-12-18 20:29:16+00:00,619231,64543196293,49584457017157229362054,0,56568542494923801,1.3016820224665715
2024-12-18 20:29:16+00:00,619231,64543206393,49584449281244575479401,0,56568542494923801,1.30168242924125
2024-12-18 20:29:16+00:00,619231,64543196393,49584456940564022937439,0,56568542494923801,1.3016820264940432
2024-12-18 20:29:18+00:00,619233,64543216493,49584441545334339062843,0,56568542494923801,1.3016828360159924
2024-12-18 20:29:18+00:00,619233,64543206493,49584449204651392990099,0,56568542494923801,1.3016824332687225
2024-12-18 20:29:23+00:00,619238,64543226493,49584433886019654966938,0,56568542494923801,1.3016832387633246
2024-12-18 20:29:24+00:00,619239,64543236493,49584426226707340701283,0,56568542494923801,1.3016836415107187
2024-12-18 20:29:27+00:00,619242,64543236593,49584426150114229543888,0,56568542494923801,1.301683645538193
2024-12-18 20:29:29+00:00,619244,64543236693,49584426073521118623476,0,56568542494923801,1.3016836495656674
2024-12-18 20:29:30+00:00,619245,64543236564,49584426173521118623476,0,56568542494923801,1.3016836443388575
2024-12-18 20:29:32+00:00,619247,64543236435,49584426273521118623476,0,56568542494923801,1.3016836391120477
2024-12-18 20:29:35+00:00,619250,64543236535,49584426196928007324940,0,56568542494923801,1.301683643139522
2024-12-18 20:29:37+00:00,619252,64543246406,49584418637618041717204,0,56568542494923801,1.3016840406601682
2024-12-18 20:29:37+00:00,619252,64543236406,49584426296928007324940,0,56568542494923801,1.3016836379127121
2024-12-18 20:29:40+00:00,619255,64543256406,49584410978310445937527,0,56568542494923801,1.3016844434076862
2024-12-18 20:29:44+00:00,619259,64543266406,49584403319005219984810,0,56568542494923801,1.3016848461552666
2024-12-18 20:29:49+00:00,619264,64543276406,49584395659702363857951,0,56568542494923801,1.3016852489029092
2024-12-18 20:29:51+00:00,619266,64543276506,49584395583109347281922,0,56568542494923801,1.301685252930386
2024-12-18 20:29:53+00:00,619268,64543276377,49584395683109347281922,0,56568542494923801,1.3016852477035696
2024-12-18 20:29:54+00:00,619269,64543286377,49584388023808853922738,0,56568542494923801,1.3016856504512742
2024-12-18 20:29:54+00:00,619269,64543286477,49584387947215860974380,0,56568542494923801,1.3016856544787516
2024-12-18 20:30:00+00:00,619275,64543286348,49584388047215860974380,0,56568542494923801,1.3016856492519338
2024-12-18 20:30:06+00:00,619281,64543296348,49584380387917730381773,0,56568542494923801,1.3016860519997002
2024-12-18 20:30:09+00:00,619284,64543296219,49584380487917730381773,0,56568542494923801,1.3016860467728808
2024-12-18 20:30:13+00:00,619288,64543306219,49584372828621938856424,0,56568542494923801,1.3016864495207088
2024-12-18 20:30:13+00:00,619288,64543306319,49584372752028992926394,0,56568542494923801,1.3016864535481876
2024-12-18 20:30:15+00:00,619290,64543306419,49584372675436047233346,0,56568542494923801,1.3016864575756661
2024-12-18 20:30:15+00:00,619290,64543316519,49584364939549751168036,0,56568542494923801,1.3016868643510369
2024-12-18 20:30:15+00:00,619290,64543316419,49584365016142672925893,0,56568542494923801,1.3016868603235576
2024-12-18 20:30:17+00:00,619292,64543316619,49584364862956829647161,0,56568542494923801,1.301686868378516
2024-12-18 20:30:18+00:00,619293,64543326719,49584357127072974970764,0,56568542494923801,1.3016872751539508
2024-12-18 20:30:18+00:00,619293,64543326619,49584357203665872556459,0,56568542494923801,1.3016872711264709
2024-12-18 20:30:19+00:00,619294,64543336719,49584349467784411397482,0,56568542494923801,1.3016876779019686
2024-12-18 20:30:20+00:00,619295,64543336590,49584349567784411397482,0,56568542494923801,1.3016876726751425
2024-12-18 20:30:27+00:00,619302,64543346590,49584341908498186887054,0,56568542494923801,1.3016880754232216
2024-12-18 20:30:30+00:00,619305,64543346690,49584341831905336627150,0,56568542494923801,1.3016880794507029
2024-12-18 20:30:31+00:00,619306,64543356690,49584334172621505631922,0,56568542494923801,1.3016884821988448
2024-12-18 20:30:32+00:00,619307,64543356561,49584334272621505631922,0,56568542494923801,1.3016884769720156
2024-12-18 20:30:33+00:00,619308,64543376561,49584318954060891577654,0,56568542494923801,1.3016892824684845
2024-12-18 20:30:33+00:00,619308,64543366561,49584326613340013697369,0,56568542494923801,1.3016888797202188
2024-12-18 20:30:34+00:00,619309,64543386561,49584311294784139271676,0,56568542494923801,1.3016896852168123
2024-12-18 20:30:38+00:00,619313,64543396561,49584303635509756778336,0,56568542494923801,1.3016900879652025
2024-12-18 20:30:43+00:00,619318,64543416561,49584288316968101225165,0,56568542494923801,1.3016908934621692
2024-12-18 20:30:43+00:00,619318,64543406561,49584295976237744096532,0,56568542494923801,1.3016904907136546
2024-12-18 20:30:44+00:00,619319,64543426561,49584280657700828163134,0,56568542494923801,1.3016912962107459
2024-12-18 20:30:48+00:00,619323,64543436561,49584272998435924909338,0,56568542494923801,1.3016916989593845
2024-12-18 20:30:49+00:00,619324,64543456532,49584257703320576352901,0,56568542494923801,1.301692503257493
2024-12-18 20:30:49+00:00,619324,64543436432,49584273098435924909338,0,56568542494923801,1.3016916937325425
2024-12-18 20:30:49+00:00,619324,64543446432,49584265439173360707504,0,56568542494923801,1.3016920964812428
2024-12-18 20:30:49+00:00,619324,64543446532,49584265362580747050631,0,56568542494923801,1.30169210050873
2024-12-18 20:30:52+00:00,619327,64543466532,49584250044062775460109,0,56568542494923801,1.3016929060063185
2024-12-18 20:31:02+00:00,619337,64543476532,49584242384807344371154,0,56568542494923801,1.301693308755206
2024-12-18 20:31:03+00:00,619338,64543476632,49584242308214802045393,0,56568542494923801,1.3016933127826953
2024-12-18 20:31:06+00:00,619341,64543476503,49584242408214802045393,0,56568542494923801,1.3016933075558466
2024-12-18 20:31:06+00:00,619341,64543476603,49584242331622259649061,0,56568542494923801,1.3016933115833358
2024-12-18 20:31:11+00:00,619346,64543476703,49584242255029717489709,0,56568542494923801,1.301693315610825
2024-12-18 20:31:12+00:00,619347,64543496703,49584226936526045396751,0,56568542494923801,1.3016941211087887
2024-12-18 20:31:12+00:00,619347,64543486703,49584234595776696542421,0,56568542494923801,1.3016937183597757
2024-12-18 20:31:16+00:00,619351,64543496574,49584227036526045396751,0,56568542494923801,1.3016941158819368
2024-12-18 20:31:17+00:00,619352,64543496674,49584226959933550562860,0,56568542494923801,1.3016941199094272
2024-12-18 20:31:18+00:00,619353,64543506674,49584219300685262160591,0,56568542494923801,1.3016945226585024
2024-12-18 20:31:25+00:00,619360,64543516674,49584211641439343557742,0,56568542494923801,1.3016949254076395
2024-12-18 20:31:29+00:00,619364,64543526774,49584203905603371250269,0,56568542494923801,1.3016953321843314
2024-12-18 20:31:29+00:00,619364,64543516774,49584211564846896356820,0,56568542494923801,1.3016949294351312
2024-12-18 20:31:30+00:00,619365,64543536774,49584196246362215940926,0,56568542494923801,1.3016957349335936
2024-12-18 20:31:32+00:00,619367,64543536874,49584196169769816372927,0,56568542494923801,1.3016957389610866
2024-12-18 20:31:32+00:00,619367,64543546874,49584188510531054557648,0,56568542494923801,1.3016961417104118
2024-12-18 20:31:33+00:00,619368,64543556874,49584180851294662537365,0,56568542494923801,1.301696544459799
2024-12-18 20:31:35+00:00,619370,64543556974,49584180774702310602246,0,56568542494923801,1.3016965484872933
2024-12-18 20:31:36+00:00,619371,64543556845,49584180874702310602246,0,56568542494923801,1.3016965432604315
2024-12-18 20:31:36+00:00,619371,64543566845,49584173215468281318734,0,56568542494923801,1.3016969460098808
2024-12-18 20:31:38+00:00,619373,64543566945,49584173138875953010977,0,56568542494923801,1.3016969500373758
2024-12-18 20:31:39+00:00,619374,64543567145,49584172985691297106401,0,56568542494923801,1.3016969580923654
2024-12-18 20:31:39+00:00,619374,64543567045,49584173062283624940199,0,56568542494923801,1.3016969540648706
2024-12-18 20:31:42+00:00,619377,64543567245,49584172909098969509582,0,56568542494923801,1.3016969621198602
2024-12-18 20:31:44+00:00,619379,64543567445,49584172755914315026881,0,56568542494923801,1.30169697017485
2024-12-18 20:31:44+00:00,619379,64543567345,49584172832506642149742,0,56568542494923801,1.301696966147355
2024-12-18 20:31:46+00:00,619381,64543587316,49584157537453588702072,0,56568542494923801,1.3016977704470778
2024-12-18 20:31:46+00:00,619381,64543567316,49584172855914315026881,0,56568542494923801,1.3016969649479866
2024-12-18 20:31:46+00:00,619381,64543577316,49584165196682766968653,0,56568542494923801,1.301697367697501
2024-12-18 20:31:52+00:00,619387,64543587187,49584157637453588702072,0,56568542494923801,1.301697765220211
2024-12-18 20:31:55+00:00,619390,64543587287,49584157560861308596923,0,56568542494923801,1.3016977692477072
2024-12-18 20:31:56+00:00,619391,64543597287,49584149901634493063758,0,56568542494923801,1.301698171997346
2024-12-18 20:31:58+00:00,619393,64543617387,49584134506595762590174,0,56568542494923801,1.301698981524308
2024-12-18 20:31:58+00:00,619393,64543607387,49584142165817814847662,0,56568542494923801,1.3016985787745443
2024-12-18 20:31:58+00:00,619393,64543597387,49584149825042236893488,0,56568542494923801,1.3016981760248427
2024-12-18 20:32:00+00:00,619395,64543617487,49584134430003554052649,0,56568542494923801,1.301698985551806
2024-12-18 20:32:04+00:00,619399,64543627487,49584126770783895280265,0,56568542494923801,1.3016993883016326
2024-12-18 20:32:05+00:00,619400,64543637487,49584119111566606294007,0,56568542494923801,1.3016997910515213
2024-12-18 20:32:06+00:00,619401,64543647587,49584111375759549885796,0,56568542494923801,1.3017001978289722
2024-12-18 20:32:06+00:00,619401,64543637587,49584119034974445389183,0,56568542494923801,1.3016997950790206
2024-12-18 20:32:06+00:00,619401,64543657587,49584103716547024166324,0,56568542494923801,1.3017006005789862
2024-12-18 20:32:08+00:00,619403,64543657687,49584103639954910894157,0,56568542494923801,1.3017006046064865
2024-12-18 20:32:10+00:00,619405,64543657787,49584103563362797858968,0,56568542494923801,1.301700608633987
2024-12-18 20:32:10+00:00,619405,64543667787,49584095904152689317955,0,56568542494923801,1.3017010113840644
2024-12-18 20:32:11+00:00,619406,64543677787,49584088244944950558634,0,56568542494923801,1.301701414134204
2024-12-18 20:32:13+00:00,619408,64543687787,49584080585739581579904,0,56568542494923801,1.3017018168844057
2024-12-18 20:32:14+00:00,619409,64543697787,49584072926536582380665,0,56568542494923801,1.3017022196346697
2024-12-18 20:32:18+00:00,619413,64543707787,49584065267335952959817,0,56568542494923801,1.301702622384996
2024-12-18 20:32:19+00:00,619414,64543717787,49584057608137693316259,0,56568542494923801,1.3017030251353843
2024-12-18 20:32:19+00:00,619414,64543727787,49584049948941803448891,0,56568542494923801,1.3017034278858348
2024-12-18 20:32:20+00:00,619415,64543737887,49584042213156360140673,0,56568542494923801,1.3017038346638532
2024-12-18 20:32:20+00:00,619415,64543727887,49584049872349856535206,0,56568542494923801,1.3017034319133396
2024-12-18 20:32:25+00:00,619420,64543737758,49584042313156360140673,0,56568542494923801,1.301703829436962
2024-12-18 20:32:25+00:00,619420,64543737858,49584042236564436854162,0,56568542494923801,1.3017038334644675
2024-12-18 20:32:28+00:00,619423,64543747958,49584034500781403824654,0,56568542494923801,1.3017042402425492
2024-12-18 20:32:28+00:00,619423,64543747858,49584034577373303176454,0,56568542494923801,1.301704236215043
2024-12-18 20:32:29+00:00,619424,64543767958,49584019182406293182217,0,56568542494923801,1.301705045743888
2024-12-18 20:32:29+00:00,619424,64543757958,49584026841592663617551,0,56568542494923801,1.3017046429931873
2024-12-18 20:32:30+00:00,619425,64543777829,49584011623222261762694,0,56568542494923801,1.301705443267754
2024-12-18 20:32:30+00:00,619425,64543767829,49584019282406293182217,0,56568542494923801,1.301705040516992
2024-12-18 20:32:32+00:00,619427,64543787829,49584003964040600112754,0,56568542494923801,1.3017058460185782
2024-12-18 20:32:32+00:00,619427,64543787700,49584004064040600112754,0,56568542494923801,1.301705840791679
2024-12-18 20:32:34+00:00,619429,64543807700,49583988745684324607558,0,56568542494923801,1.3017066462935123
2024-12-18 20:32:34+00:00,619429,64543807571,49583988845684324607558,0,56568542494923801,1.30170664106661
2024-12-18 20:32:34+00:00,619429,64543797700,49583996404861277476458,0,56568542494923801,1.3017062435425646
2024-12-18 20:32:36+00:00,619431,64543807671,49583988769092566756265,0,56568542494923801,1.3017066450941197
2024-12-18 20:32:38+00:00,619433,64543817671,49583981109917976596499,0,56568542494923801,1.3017070478451296
2024-12-18 20:32:41+00:00,619436,64543827671,49583973450745756201932,0,56568542494923801,1.3017074505962016
2024-12-18 20:32:42+00:00,619437,64543827771,49583973374154045982919,0,56568542494923801,1.3017074546237126
2024-12-18 20:32:46+00:00,619441,64543837771,49583965714984219050086,0,56568542494923801,1.3017078573748473
2024-12-18 20:32:46+00:00,619441,64543857871,49583950320060035583119,0,56568542494923801,1.3017086669048166
2024-12-18 20:32:46+00:00,619441,64543867871,49583942660897341633550,0,56568542494923801,1.3017090696561386
2024-12-18 20:32:46+00:00,619441,64543847871,49583957979225099293464,0,56568542494923801,1.3017082641535567
2024-12-18 20:32:46+00:00,619441,64543847771,49583958055816761880241,0,56568542494923801,1.3017082601260443
2024-12-18 20:32:48+00:00,619443,64543867971,49583942584305726678965,0,56568542494923801,1.301709073683652
2024-12-18 20:32:49+00:00,619444,64543868071,49583942507714111961356,0,56568542494923801,1.3017090777111657
2024-12-18 20:32:52+00:00,619447,64543867942,49583942607714111961356,0,56568542494923801,1.3017090724842537
2024-12-18 20:32:54+00:00,619449,64543868042,49583942531122497173175,0,56568542494923801,1.3017090765117671
2024-12-18 20:32:55+00:00,619450,64543878042,49583934871962213321291,0,56568542494923801,1.3017094792631525
2024-12-18 20:32:58+00:00,619453,64543877913,49583934971962213321291,0,56568542494923801,1.3017094740362387
2024-12-18 20:33:00+00:00,619455,64543878013,49583934895370622160129,0,56568542494923801,1.301709478063753
2024-12-18 20:33:01+00:00,619456,64543888013,49583927236212701009628,0,56568542494923801,1.3017098808152003
2024-12-18 20:33:04+00:00,619459,64543898113,49583919500465606087549,0,56568542494923801,1.3017102875942252
2024-12-18 20:33:04+00:00,619459,64543898013,49583919577057149616586,0,56568542494923801,1.3017102835667098
2024-12-18 20:33:05+00:00,619460,64543897984,49583919600465606087549,0,56568542494923801,1.3017102823673083
2024-12-18 20:33:05+00:00,619460,64543907984,49583911941312417393690,0,56568542494923801,1.30171068511888
2024-12-18 20:33:07+00:00,619462,64543917984,49583904282161598455092,0,56568542494923801,1.3017110878705138
2024-12-18 20:33:08+00:00,619463,64543927984,49583896623013149270655,0,56568542494923801,1.3017114906222098
2024-12-18 20:33:13+00:00,619468,64543928084,49583896546421676763688,0,56568542494923801,1.301711494649727
2024-12-18 20:33:14+00:00,619469,64543928184,49583896469830204493696,0,56568542494923801,1.3017114986772442
2024-12-18 20:33:14+00:00,619469,64543938184,49583888810684172457370,0,56568542494923801,1.3017119014290037
2024-12-18 20:33:15+00:00,619470,64543948184,49583881151540510172983,0,56568542494923801,1.3017123041808254
2024-12-18 20:33:16+00:00,619471,64543948155,49583881174949085227458,0,56568542494923801,1.301712302981419
2024-12-18 20:33:16+00:00,619471,64543948055,49583881251540510172983,0,56568542494923801,1.3017122989539005
2024-12-18 20:33:23+00:00,619478,64543948355,49583881021766236047333,0,56568542494923801,1.3017123110364561
2024-12-18 20:33:23+00:00,619478,64543948255,49583881098357660518908,0,56568542494923801,1.3017123070089376
2024-12-18 20:33:26+00:00,619481,64543948455,49583880945174811812733,0,56568542494923801,1.3017123150639747
2024-12-18 20:33:27+00:00,619482,64543948555,49583880868583387815108,0,56568542494923801,1.3017123190914932
2024-12-18 20:33:28+00:00,619483,64543948655,49583880791991964054458,0,56568542494923801,1.3017123231190117
2024-12-18 20:33:30+00:00,619485,64543958655,49583873132850782951238,0,56568542494923801,1.3017127258708985
2024-12-18 20:33:31+00:00,619486,64543958526,49583873232850782951238,0,56568542494923801,1.3017127206439718
2024-12-18 20:33:33+00:00,619488,64543958397,49583873332850782951238,0,56568542494923801,1.3017127154170451
2024-12-18 20:33:37+00:00,619492,64543978268,49583858114575376219408,0,56568542494923801,1.301713515694073
2024-12-18 20:33:37+00:00,619492,64543968397,49583865673711910088350,0,56568542494923801,1.3017131181689925
2024-12-18 20:33:37+00:00,619492,64543968268,49583865773711910088350,0,56568542494923801,1.301713112942064
2024-12-18 20:33:39+00:00,619494,64543988268,49583850455441212097995,0,56568542494923801,1.301713918446144
2024-12-18 20:33:39+00:00,619494,64543988139,49583850555441212097995,0,56568542494923801,1.3017139132192124
2024-12-18 20:33:41+00:00,619496,64543998139,49583842896309386968360,0,56568542494923801,1.301714315971345
2024-12-18 20:33:48+00:00,619503,64544008139,49583835237179931584067,0,56568542494923801,1.3017147187235394
2024-12-18 20:33:49+00:00,619504,64544018239,49583827501461587072442,0,56568542494923801,1.3017151255033192
2024-12-18 20:33:49+00:00,619504,64544008239,49583835160588649015057,0,56568542494923801,1.3017147227510617
2024-12-18 20:33:55+00:00,619510,64544028239,49583819842336894872957,0,56568542494923801,1.301715528255639
2024-12-18 20:33:57+00:00,619512,64544038239,49583812183214572415502,0,56568542494923801,1.3017159310080209
2024-12-18 20:33:57+00:00,619512,64544038339,49583812106623361175743,0,56568542494923801,1.301715935035545
2024-12-18 20:33:59+00:00,619514,64544038081,49583812306623361175743,0,56568542494923801,1.3017159245816656
2024-12-18 20:33:59+00:00,619514,64544038210,49583812206623361175743,0,56568542494923801,1.3017159298086052
2024-12-18 20:34:01+00:00,619516,64544048081,49583804647503370647418,0,56568542494923801,1.3017163273341088
2024-12-18 20:34:05+00:00,619520,64544048181,49583804570912182726945,0,56568542494923801,1.3017163313616336
2024-12-18 20:34:14+00:00,619529,64544048052,49583804670912182726945,0,56568542494923801,1.3017163261346922
2024-12-18 20:34:16+00:00,619531,64544048152,49583804594320994735900,0,56568542494923801,1.301716330162217
2024-12-18 20:34:20+00:00,619535,64544048252,49583804517729806981829,0,56568542494923801,1.3017163341897418
2024-12-18 20:34:21+00:00,619536,64544048352,49583804441138619464732,0,56568542494923801,1.3017163382172665
2024-12-18 20:34:24+00:00,619539,64544048452,49583804364547432184609,0,56568542494923801,1.3017163422447913
2024-12-18 20:34:29+00:00,619544,64544058452,49583796705429899128502,0,56568542494923801,1.3017167449972988
2024-12-18 20:34:29+00:00,619544,64544068552,49583788969723596162726,0,56568542494923801,1.3017171517773947
2024-12-18 20:34:29+00:00,619544,64544068452,49583789046314735811101,0,56568542494923801,1.3017171477498688
2024-12-18 20:34:32+00:00,619547,64544078552,49583781310610826280300,0,56568542494923801,1.3017175545300275
2024-12-18 20:34:34+00:00,619549,64544088552,49583773651500426134368,0,56568542494923801,1.3017179572827222
2024-12-18 20:34:35+00:00,619550,64544088423,49583773751500426134368,0,56568542494923801,1.3017179520557745
2024-12-18 20:34:37+00:00,619552,64544098423,49583766092392364969275,0,56568542494923801,1.3017183548085307
2024-12-18 20:34:48+00:00,619563,64544108423,49583758433286673538489,0,56568542494923801,1.3017187575613491
2024-12-18 20:34:50+00:00,619565,64544118423,49583750774183351840910,0,56568542494923801,1.30171916031423
2024-12-18 20:34:52+00:00,619567,64544128423,49583743115082399875437,0,56568542494923801,1.3017195630671727
2024-12-18 20:34:55+00:00,619570,64544138523,49583735379392843803386,0,56568542494923801,1.3017199698477082
2024-12-18 20:34:55+00:00,619570,64544128523,49583743038491402340548,0,56568542494923801,1.3017195670947026
2024-12-18 20:34:58+00:00,619573,64544158394,49583720161202774408648,0,56568542494923801,1.3017207701269489
